"vertex.id","agency","appropriation","ext_revenue","onset","terminus"
"16","Australian Commission on Safety and Quality in Health Care",0,19803,2015-07-01,2016-06-30
"16","Australian Commission on Safety and Quality in Health Care",0,3752,2014-07-01,2015-06-30
"160","Office of Parliamentary Counsel",17298,5917,2019-07-01,2020-06-30
"160","Office of Parliamentary Counsel",16135,5999,2018-07-01,2019-06-30
"160","Office of Parliamentary Counsel",15204,6214,2017-07-01,2018-06-30
"160","Office of Parliamentary Counsel",14085,6246,2016-07-01,2017-06-30
"160","Office of Parliamentary Counsel",15195,6290,2015-07-01,2016-06-30
"160","Office of Parliamentary Counsel",15798,5725,2014-07-01,2015-06-30
"161","Office of the Auditing and Assurance Standards Board",2398,0,2019-07-01,2020-06-30
"161","Office of the Auditing and Assurance Standards Board",2117,0,2018-07-01,2019-06-30
"161","Office of the Auditing and Assurance Standards Board",2133,0,2017-07-01,2018-06-30
"161","Office of the Auditing and Assurance Standards Board",2163,3,2016-07-01,2017-06-30
"161","Office of the Auditing and Assurance Standards Board",2198,36,2015-07-01,2016-06-30
"161","Office of the Auditing and Assurance Standards Board",2226,35,2014-07-01,2015-06-30
"162","Office of the Australian Accounting Standards Board",3598,1124,2019-07-01,2020-06-30
"162","Office of the Australian Accounting Standards Board",3597,1127,2018-07-01,2019-06-30
"162","Office of the Australian Accounting Standards Board",3627,777,2017-07-01,2018-06-30
"162","Office of the Australian Accounting Standards Board",3677,710,2016-07-01,2017-06-30
"162","Office of the Australian Accounting Standards Board",3730,767,2015-07-01,2016-06-30
"162","Office of the Australian Accounting Standards Board",3781,850,2014-07-01,2015-06-30
"163","Office of the Australian Information Commissioner",23270,178,2019-07-01,2020-06-30
"163","Office of the Australian Information Commissioner",14356,2170,2018-07-01,2019-06-30
"163","Office of the Australian Information Commissioner",10361,3587,2017-07-01,2018-06-30
"163","Office of the Australian Information Commissioner",10622,3777,2016-07-01,2017-06-30
"163","Office of the Australian Information Commissioner",8537,3153,2015-07-01,2016-06-30
"163","Office of the Australian Information Commissioner",7191,3153,2014-07-01,2015-06-30
"164","Office of the Commonwealth Ombudsman",36544,3378,2019-07-01,2020-06-30
"164","Office of the Commonwealth Ombudsman",36045,2330,2018-07-01,2019-06-30
"164","Office of the Commonwealth Ombudsman",24281,14949,2017-07-01,2018-06-30
"164","Office of the Commonwealth Ombudsman",20933,1860,2016-07-01,2017-06-30
"164","Office of the Commonwealth Ombudsman",22643,2422,2015-07-01,2016-06-30
"164","Office of the Commonwealth Ombudsman",17959,1695,2014-07-01,2015-06-30
"165","Office of the Director of Public Prosecutions",87848,10875,2019-07-01,2020-06-30
"165","Office of the Director of Public Prosecutions",78066,9268,2018-07-01,2019-06-30
"165","Office of the Director of Public Prosecutions",81774,7424,2017-07-01,2018-06-30
"165","Office of the Director of Public Prosecutions",79185,7392,2016-07-01,2017-06-30
"165","Office of the Director of Public Prosecutions",77941,7784,2015-07-01,2016-06-30
"165","Office of the Director of Public Prosecutions",78660,3450,2014-07-01,2015-06-30
"166","Office of the Fair Work Building Industry Inspectorate",33637,370,2016-07-01,2017-06-30
"166","Office of the Fair Work Building Industry Inspectorate",35160,51,2015-07-01,2016-06-30
"166","Office of the Fair Work Building Industry Inspectorate",34308,44,2014-07-01,2015-06-30
"167","Office of the Fair Work Ombudsman",110986,1550,2016-07-01,2017-06-30
"167","Office of the Fair Work Ombudsman",117897,800,2015-07-01,2016-06-30
"167","Office of the Fair Work Ombudsman",115591,1300,2014-07-01,2015-06-30
"168","Office of the Inspector-General of Intelligence and Security",14839,27,2019-07-01,2020-06-30
"168","Office of the Inspector-General of Intelligence and Security",9917,127,2018-07-01,2019-06-30
"168","Office of the Inspector-General of Intelligence and Security",3182,0,2017-07-01,2018-06-30
"168","Office of the Inspector-General of Intelligence and Security",3143,0,2016-07-01,2017-06-30
"168","Office of the Inspector-General of Intelligence and Security",3075,0,2015-07-01,2016-06-30
"168","Office of the Inspector-General of Intelligence and Security",2189,0,2014-07-01,2015-06-30
"169","Office of the Official Secretary to the Governor-General",14600,171,2019-07-01,2020-06-30
"169","Office of the Official Secretary to the Governor-General",12629,0,2018-07-01,2019-06-30
"169","Office of the Official Secretary to the Governor-General",11323,0,2017-07-01,2018-06-30
"169","Office of the Official Secretary to the Governor-General",11475,0,2016-07-01,2017-06-30
"169","Office of the Official Secretary to the Governor-General",11629,0,2015-07-01,2016-06-30
"169","Office of the Official Secretary to the Governor-General",11777,0,2014-07-01,2015-06-30
"17","Australian Communications and Media Authority",103916,900,2019-07-01,2020-06-30
"17","Australian Communications and Media Authority",96322,900,2018-07-01,2019-06-30
"17","Australian Communications and Media Authority",88312,3449,2017-07-01,2018-06-30
"17","Australian Communications and Media Authority",88290,900,2016-07-01,2017-06-30
"17","Australian Communications and Media Authority",89204,900,2015-07-01,2016-06-30
"17","Australian Communications and Media Authority",96571,900,2014-07-01,2015-06-30
"170","Outback Stores Pty Ltd",0,18931,2019-07-01,2020-06-30
"170","Outback Stores Pty Ltd",0,23053,2018-07-01,2019-06-30
"170","Outback Stores Pty Ltd",0,23053,2017-07-01,2018-06-30
"170","Outback Stores Pty Ltd",0,23053,2016-07-01,2017-06-30
"171","Private Health Insurance Administration Council",0,7137,2015-07-01,2016-06-30
"171","Private Health Insurance Administration Council",0,6931,2014-07-01,2015-06-30
"172","Private Health Insurance Ombudsman",3079,10,2014-07-01,2015-06-30
"173","Productivity Commission",34341,145,2019-07-01,2020-06-30
"173","Productivity Commission",34367,9,2018-07-01,2019-06-30
"173","Productivity Commission",35060,272,2017-07-01,2018-06-30
"173","Productivity Commission",34233,1007,2016-07-01,2017-06-30
"173","Productivity Commission",33744,1036,2015-07-01,2016-06-30
"173","Productivity Commission",34118,825,2014-07-01,2015-06-30
"174","Professional Services Review",9585,0,2019-07-01,2020-06-30
"174","Professional Services Review",6068,0,2018-07-01,2019-06-30
"174","Professional Services Review",5691,0,2017-07-01,2018-06-30
"174","Professional Services Review",5278,0,2016-07-01,2017-06-30
"174","Professional Services Review",5533,0,2015-07-01,2016-06-30
"174","Professional Services Review",5742,0,2014-07-01,2015-06-30
"175","RAAF Welfare Recreational Company",0,629,2018-07-01,2019-06-30
"175","RAAF Welfare Recreational Company",0,751,2017-07-01,2018-06-30
"175","RAAF Welfare Recreational Company",0,732,2016-07-01,2017-06-30
"175","RAAF Welfare Recreational Company",0,1022,2015-07-01,2016-06-30
"176","Regional Investment Corporation",15414,0,2019-07-01,2020-06-30
"176","Regional Investment Corporation",12555,4773,2018-07-01,2019-06-30
"177","Royal Australian Air Force Veterans Residences Trust Fund",0,580,2019-07-01,2020-06-30
"177","Royal Australian Air Force Veterans Residences Trust Fund",0,580,2018-07-01,2019-06-30
"177","Royal Australian Air Force Veterans Residences Trust Fund",0,568,2017-07-01,2018-06-30
"177","Royal Australian Air Force Veterans Residences Trust Fund",0,555,2016-07-01,2017-06-30
"177","Royal Australian Air Force Veterans Residences Trust Fund",0,558,2015-07-01,2016-06-30
"178","Royal Australian Air Force Welfare Trust Fund",0,1742,2019-07-01,2020-06-30
"178","Royal Australian Air Force Welfare Trust Fund",0,1934,2018-07-01,2019-06-30
"178","Royal Australian Air Force Welfare Trust Fund",0,1761,2017-07-01,2018-06-30
"178","Royal Australian Air Force Welfare Trust Fund",0,1743,2016-07-01,2017-06-30
"178","Royal Australian Air Force Welfare Trust Fund",0,791,2015-07-01,2016-06-30
"179","Royal Australian Navy Central Canteens Board",0,19763,2019-07-01,2020-06-30
"179","Royal Australian Navy Central Canteens Board",0,15916,2018-07-01,2019-06-30
"179","Royal Australian Navy Central Canteens Board",0,17375,2017-07-01,2018-06-30
"179","Royal Australian Navy Central Canteens Board",0,18999,2016-07-01,2017-06-30
"179","Royal Australian Navy Central Canteens Board",0,17831,2015-07-01,2016-06-30
"18","Australian Competition and Consumer Commission",240956,3703,2019-07-01,2020-06-30
"18","Australian Competition and Consumer Commission",213617,3953,2018-07-01,2019-06-30
"18","Australian Competition and Consumer Commission",192409,4269,2017-07-01,2018-06-30
"18","Australian Competition and Consumer Commission",175755,3947,2016-07-01,2017-06-30
"18","Australian Competition and Consumer Commission",166115,2764,2015-07-01,2016-06-30
"18","Australian Competition and Consumer Commission",172183,1250,2014-07-01,2015-06-30
"180","Royal Australian Navy Relief Trust Fund",0,723,2019-07-01,2020-06-30
"180","Royal Australian Navy Relief Trust Fund",0,723,2018-07-01,2019-06-30
"180","Royal Australian Navy Relief Trust Fund",0,723,2017-07-01,2018-06-30
"180","Royal Australian Navy Relief Trust Fund",0,723,2016-07-01,2017-06-30
"180","Royal Australian Navy Relief Trust Fund",0,677,2015-07-01,2016-06-30
"181","Rural Industries Research and Development Corporation",0,39370,2019-07-01,2020-06-30
"181","Rural Industries Research and Development Corporation",0,26490,2018-07-01,2019-06-30
"181","Rural Industries Research and Development Corporation",0,27224,2017-07-01,2018-06-30
"181","Rural Industries Research and Development Corporation",0,21106,2016-07-01,2017-06-30
"181","Rural Industries Research and Development Corporation",0,18997,2015-07-01,2016-06-30
"181","Rural Industries Research and Development Corporation",0,20076,2014-07-01,2015-06-30
"182","Safe Work Australia",10521,0,2019-07-01,2020-06-30
"182","Safe Work Australia",10323,0,2018-07-01,2019-06-30
"182","Safe Work Australia",10095,0,2017-07-01,2018-06-30
"182","Safe Work Australia",9821,0,2016-07-01,2017-06-30
"182","Safe Work Australia",9705,0,2015-07-01,2016-06-30
"182","Safe Work Australia",9832,0,2014-07-01,2015-06-30
"183","Screen Australia",11331,77264,2019-07-01,2020-06-30
"183","Screen Australia",11335,77364,2018-07-01,2019-06-30
"183","Screen Australia",11394,77795,2017-07-01,2018-06-30
"183","Screen Australia",13983,78673,2016-07-01,2017-06-30
"183","Screen Australia",16720,80835,2015-07-01,2016-06-30
"183","Screen Australia",17956,82372,2014-07-01,2015-06-30
"184","Seafarers Safety, Rehabilitation and Compensation Authority",5076,100,2017-07-01,2018-06-30
"185","Services Australia",4635854,237039,2019-07-01,2020-06-30
"186","Special Broadcasting Service Corporation",290054,103796,2019-07-01,2020-06-30
"186","Special Broadcasting Service Corporation",281726,104777,2018-07-01,2019-06-30
"186","Special Broadcasting Service Corporation",280058,101626,2017-07-01,2018-06-30
"186","Special Broadcasting Service Corporation",281598,97438,2016-07-01,2017-06-30
"186","Special Broadcasting Service Corporation",283270,90535,2015-07-01,2016-06-30
"186","Special Broadcasting Service Corporation",287074,112441,2014-07-01,2015-06-30
"187","Sydney Harbour Federation Trust",1700,18359,2019-07-01,2020-06-30
"187","Sydney Harbour Federation Trust",0,18806,2018-07-01,2019-06-30
"187","Sydney Harbour Federation Trust",0,17663,2017-07-01,2018-06-30
"187","Sydney Harbour Federation Trust",0,17093,2016-07-01,2017-06-30
"187","Sydney Harbour Federation Trust",0,17283,2015-07-01,2016-06-30
"187","Sydney Harbour Federation Trust",0,15481,2014-07-01,2015-06-30
"188","Telecommunications Universal Service Management Agency",4025,0,2014-07-01,2015-06-30
"189","Tertiary Education Quality and Standards Agency",18385,323,2019-07-01,2020-06-30
"189","Tertiary Education Quality and Standards Agency",19584,263,2018-07-01,2019-06-30
"189","Tertiary Education Quality and Standards Agency",12223,302,2016-07-01,2017-06-30
"189","Tertiary Education Quality and Standards Agency",12328,15,2015-07-01,2016-06-30
"189","Tertiary Education Quality and Standards Agency",16516,15,2014-07-01,2015-06-30
"19","Australian Crime Commission",91997,21139,2016-07-01,2017-06-30
"19","Australian Crime Commission",93472,6148,2015-07-01,2016-06-30
"19","Australian Crime Commission",91728,4699,2014-07-01,2015-06-30
"190","Torres Strait Regional Authority",35897,12318,2019-07-01,2020-06-30
"190","Torres Strait Regional Authority",37872,11510,2018-07-01,2019-06-30
"190","Torres Strait Regional Authority",37056,11830,2017-07-01,2018-06-30
"190","Torres Strait Regional Authority",35919,11688,2016-07-01,2017-06-30
"190","Torres Strait Regional Authority",39498,11432,2015-07-01,2016-06-30
"190","Torres Strait Regional Authority",48159,9885,2014-07-01,2015-06-30
"191","Tourism Australia",135618,39800,2019-07-01,2020-06-30
"191","Tourism Australia",132488,35127,2018-07-01,2019-06-30
"191","Tourism Australia",129308,0,2017-07-01,2018-06-30
"191","Tourism Australia",140266,0,2016-07-01,2017-06-30
"191","Tourism Australia",137290,0,2015-07-01,2016-06-30
"191","Tourism Australia",129872,1750,2014-07-01,2015-06-30
"192","Wine Australia",0,70001,2019-07-01,2020-06-30
"193","Workplace Gender Equality Agency",8586,100,2019-07-01,2020-06-30
"193","Workplace Gender Equality Agency",5055,100,2018-07-01,2019-06-30
"193","Workplace Gender Equality Agency",5085,100,2016-07-01,2017-06-30
"193","Workplace Gender Equality Agency",5132,100,2015-07-01,2016-06-30
"193","Workplace Gender Equality Agency",5026,300,2014-07-01,2015-06-30
"2","Administrative Appeals Tribunal",170265,1018,2019-07-01,2020-06-30
"2","Administrative Appeals Tribunal",164277,900,2018-07-01,2019-06-30
"2","Administrative Appeals Tribunal",159838,0,2017-07-01,2018-06-30
"2","Administrative Appeals Tribunal",164574,0,2016-07-01,2017-06-30
"2","Administrative Appeals Tribunal",131856,0,2015-07-01,2016-06-30
"2","Administrative Appeals Tribunal",35949,0,2014-07-01,2015-06-30
"20","Australian Criminal Intelligence Commission",131038,18386,2019-07-01,2020-06-30
"20","Australian Criminal Intelligence Commission",128190,22868,2018-07-01,2019-06-30
"20","Australian Criminal Intelligence Commission",91143,8332,2017-07-01,2018-06-30
"21","Australian Curriculum, Assessment and Reporting Authority",0,27606,2019-07-01,2020-06-30
"21","Australian Curriculum, Assessment and Reporting Authority",0,28478,2018-07-01,2019-06-30
"21","Australian Curriculum, Assessment and Reporting Authority",0,28563,2017-07-01,2018-06-30
"21","Australian Curriculum, Assessment and Reporting Authority",0,27460,2016-07-01,2017-06-30
"21","Australian Curriculum, Assessment and Reporting Authority",0,25220,2015-07-01,2016-06-30
"22","Australian Customs and Border Protection Service",1145851,70208,2014-07-01,2015-06-30
"23","Australian Digital Health Agency",199924,32250,2019-07-01,2020-06-30
"23","Australian Digital Health Agency",256812,32889,2018-07-01,2019-06-30
"23","Australian Digital Health Agency",120892,85675,2016-07-01,2017-06-30
"24","Australian Electoral Commission",154321,11038,2019-07-01,2020-06-30
"24","Australian Electoral Commission",414164,11038,2018-07-01,2019-06-30
"24","Australian Electoral Commission",153082,11038,2017-07-01,2018-06-30
"24","Australian Electoral Commission",319518,10952,2016-07-01,2017-06-30
"24","Australian Electoral Commission",126675,10841,2015-07-01,2016-06-30
"24","Australian Electoral Commission",118546,16613,2014-07-01,2015-06-30
"25","Australian Federal Police",1254738,277134,2019-07-01,2020-06-30
"25","Australian Federal Police",1180085,272916,2018-07-01,2019-06-30
"25","Australian Federal Police",1149073,256173,2017-07-01,2018-06-30
"25","Australian Federal Police",1113209,258387,2016-07-01,2017-06-30
"25","Australian Federal Police",1098721,263021,2015-07-01,2016-06-30
"25","Australian Federal Police",1137604,288784,2014-07-01,2015-06-30
"26","Australian Film, Television and Radio School",22605,8606,2019-07-01,2020-06-30
"26","Australian Film, Television and Radio School",22584,10047,2018-07-01,2019-06-30
"26","Australian Film, Television and Radio School",22683,9593,2017-07-01,2018-06-30
"26","Australian Film, Television and Radio School",22985,8087,2016-07-01,2017-06-30
"26","Australian Film, Television and Radio School",24058,6256,2015-07-01,2016-06-30
"26","Australian Film, Television and Radio School",24335,6179,2014-07-01,2015-06-30
"27","Australian Financial Security Authority",57331,44351,2019-07-01,2020-06-30
"27","Australian Financial Security Authority",55881,49642,2018-07-01,2019-06-30
"27","Australian Financial Security Authority",54818,49569,2017-07-01,2018-06-30
"27","Australian Financial Security Authority",53687,49497,2016-07-01,2017-06-30
"27","Australian Financial Security Authority",53284,49415,2015-07-01,2016-06-30
"27","Australian Financial Security Authority",54499,54222,2014-07-01,2015-06-30
"28","Australian Fisheries Management Authority",20345,2328,2019-07-01,2020-06-30
"28","Australian Fisheries Management Authority",20517,2851,2018-07-01,2019-06-30
"28","Australian Fisheries Management Authority",20514,3139,2017-07-01,2018-06-30
"28","Australian Fisheries Management Authority",20922,3127,2016-07-01,2017-06-30
"28","Australian Fisheries Management Authority",20955,3115,2015-07-01,2016-06-30
"28","Australian Fisheries Management Authority",21199,3104,2014-07-01,2015-06-30
"29","Australian Grape and Wine Authority",1775,56390,2018-07-01,2019-06-30
"29","Australian Grape and Wine Authority",0,54671,2017-07-01,2018-06-30
"29","Australian Grape and Wine Authority",0,36314,2016-07-01,2017-06-30
"29","Australian Grape and Wine Authority",0,37657,2015-07-01,2016-06-30
"29","Australian Grape and Wine Authority",0,34667,2014-07-01,2015-06-30
"3","Aged Care Quality and Safety Commission",71014,8392,2019-07-01,2020-06-30
"30","Australian Human Rights Commission",16538,5521,2019-07-01,2020-06-30
"30","Australian Human Rights Commission",16184,6089,2018-07-01,2019-06-30
"30","Australian Human Rights Commission",14439,6364,2017-07-01,2018-06-30
"30","Australian Human Rights Commission",14593,7885,2016-07-01,2017-06-30
"30","Australian Human Rights Commission",15515,6570,2015-07-01,2016-06-30
"30","Australian Human Rights Commission",19941,6485,2014-07-01,2015-06-30
"31","Australian Institute for Teaching and School Leadership Limited",0,16349,2019-07-01,2020-06-30
"31","Australian Institute for Teaching and School Leadership Limited",0,14685,2018-07-01,2019-06-30
"31","Australian Institute for Teaching and School Leadership Limited",0,14504,2017-07-01,2018-06-30
"31","Australian Institute for Teaching and School Leadership Limited",0,13031,2016-07-01,2017-06-30
"31","Australian Institute for Teaching and School Leadership Limited",0,10200,2015-07-01,2016-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",20445,5960,2019-07-01,2020-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",20462,5960,2018-07-01,2019-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",19567,0,2017-07-01,2018-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",19891,0,2016-07-01,2017-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",15009,0,2015-07-01,2016-06-30
"32","Australian Institute of Aboriginal and Torres Strait Islander Studies",13392,0,2014-07-01,2015-06-30
"33","Australian Institute of Criminology",4617,0,2019-07-01,2020-06-30
"33","Australian Institute of Criminology",4997,0,2018-07-01,2019-06-30
"33","Australian Institute of Criminology",5104,3107,2016-07-01,2017-06-30
"33","Australian Institute of Criminology",5290,2856,2015-07-01,2016-06-30
"33","Australian Institute of Criminology",5348,2765,2014-07-01,2015-06-30
"34","Australian Institute of Family Studies",4641,10987,2019-07-01,2020-06-30
"34","Australian Institute of Family Studies",4601,10296,2018-07-01,2019-06-30
"34","Australian Institute of Family Studies",5780,7534,2017-07-01,2018-06-30
"34","Australian Institute of Family Studies",4641,7878,2016-07-01,2017-06-30
"34","Australian Institute of Family Studies",4750,9289,2015-07-01,2016-06-30
"34","Australian Institute of Family Studies",4832,9566,2014-07-01,2015-06-30
"35","Australian Institute of Health and Welfare",37305,38446,2019-07-01,2020-06-30
"35","Australian Institute of Health and Welfare",33947,35330,2018-07-01,2019-06-30
"35","Australian Institute of Health and Welfare",28078,33030,2017-07-01,2018-06-30
"35","Australian Institute of Health and Welfare",26918,35308,2016-07-01,2017-06-30
"35","Australian Institute of Health and Welfare",15625,30630,2015-07-01,2016-06-30
"35","Australian Institute of Health and Welfare",15800,35237,2014-07-01,2015-06-30
"36","Australian Institute of Marine Science",44800,27131,2019-07-01,2020-06-30
"36","Australian Institute of Marine Science",47527,25455,2018-07-01,2019-06-30
"36","Australian Institute of Marine Science",43516,21328,2017-07-01,2018-06-30
"36","Australian Institute of Marine Science",41552,20044,2016-07-01,2017-06-30
"36","Australian Institute of Marine Science",40483,23513,2015-07-01,2016-06-30
"36","Australian Institute of Marine Science",38796,23670,2014-07-01,2015-06-30
"37","Australian Law Reform Commission",2623,0,2019-07-01,2020-06-30
"37","Australian Law Reform Commission",2611,1,2018-07-01,2019-06-30
"37","Australian Law Reform Commission",2767,5,2016-07-01,2017-06-30
"37","Australian Law Reform Commission",2842,5,2015-07-01,2016-06-30
"37","Australian Law Reform Commission",2873,5,2014-07-01,2015-06-30
"38","Australian Maritime Safety Authority",81919,151581,2019-07-01,2020-06-30
"38","Australian Maritime Safety Authority",77605,151163,2018-07-01,2019-06-30
"38","Australian Maritime Safety Authority",69548,140891,2017-07-01,2018-06-30
"38","Australian Maritime Safety Authority",65512,147911,2016-07-01,2017-06-30
"38","Australian Maritime Safety Authority",57509,143319,2015-07-01,2016-06-30
"38","Australian Maritime Safety Authority",56595,139475,2014-07-01,2015-06-30
"39","Australian Military Forces Relief Trust Fund",0,593,2019-07-01,2020-06-30
"39","Australian Military Forces Relief Trust Fund",0,612,2018-07-01,2019-06-30
"39","Australian Military Forces Relief Trust Fund",0,601,2017-07-01,2018-06-30
"39","Australian Military Forces Relief Trust Fund",0,492,2016-07-01,2017-06-30
"39","Australian Military Forces Relief Trust Fund",0,476,2015-07-01,2016-06-30
"4","Army Amenities Fund Company",0,383,2018-07-01,2019-06-30
"4","Army Amenities Fund Company",0,672,2017-07-01,2018-06-30
"4","Army Amenities Fund Company",0,361,2016-07-01,2017-06-30
"4","Army Amenities Fund Company",0,687,2015-07-01,2016-06-30
"40","Australian National Audit Office",70620,4100,2019-07-01,2020-06-30
