"vertex.id","agency","appropriation","ext_revenue","onset","terminus"
"40","Australian National Audit Office",71048,4100,2018-07-01,2019-06-30
"40","Australian National Audit Office",72243,3800,2017-07-01,2018-06-30
"40","Australian National Audit Office",74004,4000,2016-07-01,2017-06-30
"40","Australian National Audit Office",73731,3500,2015-07-01,2016-06-30
"40","Australian National Audit Office",74425,3500,2014-07-01,2015-06-30
"41","Australian National Maritime Museum",24370,23555,2019-07-01,2020-06-30
"41","Australian National Maritime Museum",29236,15403,2018-07-01,2019-06-30
"41","Australian National Maritime Museum",28707,12308,2017-07-01,2018-06-30
"41","Australian National Maritime Museum",22779,11796,2016-07-01,2017-06-30
"41","Australian National Maritime Museum",23920,10248,2015-07-01,2016-06-30
"41","Australian National Maritime Museum",24038,7635,2014-07-01,2015-06-30
"42","Australian Nuclear Science and Technology Organisation",313818,120635,2019-07-01,2020-06-30
"42","Australian Nuclear Science and Technology Organisation",242533,119261,2018-07-01,2019-06-30
"42","Australian Nuclear Science and Technology Organisation",219156,99420,2017-07-01,2018-06-30
"42","Australian Nuclear Science and Technology Organisation",212175,111833,2016-07-01,2017-06-30
"42","Australian Nuclear Science and Technology Organisation",192616,118984,2015-07-01,2016-06-30
"42","Australian Nuclear Science and Technology Organisation",252803,113300,2014-07-01,2015-06-30
"43","Australian Office of Financial Management",14167,382,2019-07-01,2020-06-30
"43","Australian Office of Financial Management",11499,371,2018-07-01,2019-06-30
"43","Australian Office of Financial Management",11580,361,2017-07-01,2018-06-30
"43","Australian Office of Financial Management",12068,811,2016-07-01,2017-06-30
"43","Australian Office of Financial Management",11907,811,2015-07-01,2016-06-30
"43","Australian Office of Financial Management",12134,828,2014-07-01,2015-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",5586,0,2019-07-01,2020-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",5710,0,2018-07-01,2019-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",25498,0,2017-07-01,2018-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",5784,0,2016-07-01,2017-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",5926,0,2015-07-01,2016-06-30
"44","Australian Organ and Tissue Donation and Transplantation Authority",6052,0,2014-07-01,2015-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",5695,30690,2019-07-01,2020-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",24902,28423,2018-07-01,2019-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",5995,32550,2017-07-01,2018-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",3522,32848,2016-07-01,2017-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",732,31997,2015-07-01,2016-06-30
"45","Australian Pesticides and Veterinary Medicines Authority",743,339,2014-07-01,2015-06-30
"46","Australian Prudential Regulation Authority",0,5277,2019-07-01,2020-06-30
"46","Australian Prudential Regulation Authority",126,5503,2018-07-01,2019-06-30
"46","Australian Prudential Regulation Authority",731,5695,2017-07-01,2018-06-30
"46","Australian Prudential Regulation Authority",1543,5056,2016-07-01,2017-06-30
"46","Australian Prudential Regulation Authority",1237,4930,2015-07-01,2016-06-30
"46","Australian Prudential Regulation Authority",1061,5471,2014-07-01,2015-06-30
"47","Australian Public Service Commission",20766,22095,2019-07-01,2020-06-30
"47","Australian Public Service Commission",21710,20903,2018-07-01,2019-06-30
"47","Australian Public Service Commission",98973,19002,2017-07-01,2018-06-30
"47","Australian Public Service Commission",20908,19830,2016-07-01,2017-06-30
"47","Australian Public Service Commission",21064,20244,2015-07-01,2016-06-30
"47","Australian Public Service Commission",22072,21894,2014-07-01,2015-06-30
"48","Australian Radiation Protection and Nuclear Safety Agency",14696,0,2019-07-01,2020-06-30
"48","Australian Radiation Protection and Nuclear Safety Agency",14703,0,2018-07-01,2019-06-30
"48","Australian Radiation Protection and Nuclear Safety Agency",15173,0,2016-07-01,2017-06-30
"48","Australian Radiation Protection and Nuclear Safety Agency",15043,0,2015-07-01,2016-06-30
"48","Australian Radiation Protection and Nuclear Safety Agency",15261,0,2014-07-01,2015-06-30
"49","Australian Renewable Energy Agency",2868,280643,2019-07-01,2020-06-30
"49","Australian Renewable Energy Agency",2463,313143,2018-07-01,2019-06-30
"49","Australian Renewable Energy Agency",1221,189037,2016-07-01,2017-06-30
"49","Australian Renewable Energy Agency",0,329340,2014-07-01,2015-06-30
"5","Army and Air Force Canteen Service",0,33261,2019-07-01,2020-06-30
"5","Army and Air Force Canteen Service",0,34998,2018-07-01,2019-06-30
"5","Army and Air Force Canteen Service",0,34422,2017-07-01,2018-06-30
"5","Army and Air Force Canteen Service",0,33596,2016-07-01,2017-06-30
"5","Army and Air Force Canteen Service",0,22462,2015-07-01,2016-06-30
"50","Australian Research Council",22454,0,2019-07-01,2020-06-30
"50","Australian Research Council",22668,500,2018-07-01,2019-06-30
"50","Australian Research Council",23095,0,2017-07-01,2018-06-30
"50","Australian Research Council",26626,0,2016-07-01,2017-06-30
"50","Australian Research Council",23385,0,2015-07-01,2016-06-30
"50","Australian Research Council",23630,0,2014-07-01,2015-06-30
"51","Australian Secret Intelligence Service",385941,97200,2019-07-01,2020-06-30
"51","Australian Secret Intelligence Service",376565,89600,2018-07-01,2019-06-30
"51","Australian Secret Intelligence Service",320835,79000,2017-07-01,2018-06-30
"51","Australian Secret Intelligence Service",307538,53500,2016-07-01,2017-06-30
"51","Australian Secret Intelligence Service",267873,54500,2015-07-01,2016-06-30
"51","Australian Secret Intelligence Service",223494,34500,2014-07-01,2015-06-30
"52","Australian Securities and Investments Commission",429645,6500,2019-07-01,2020-06-30
"52","Australian Securities and Investments Commission",372272,8162,2018-07-01,2019-06-30
"52","Australian Securities and Investments Commission",383276,4563,2017-07-01,2018-06-30
"52","Australian Securities and Investments Commission",395132,4522,2016-07-01,2017-06-30
"52","Australian Securities and Investments Commission",332554,2147,2015-07-01,2016-06-30
"52","Australian Securities and Investments Commission",346639,2044,2014-07-01,2015-06-30
"53","Australian Security Intelligence Organisation",534108,21961,2019-07-01,2020-06-30
"53","Australian Security Intelligence Organisation",526784,23229,2018-07-01,2019-06-30
"53","Australian Security Intelligence Organisation",499931,22414,2017-07-01,2018-06-30
"53","Australian Security Intelligence Organisation",445215,21398,2016-07-01,2017-06-30
"53","Australian Security Intelligence Organisation",429420,16394,2015-07-01,2016-06-30
"53","Australian Security Intelligence Organisation",390741,16367,2014-07-01,2015-06-30
"54","Australian Signals Directorate",917453,4076,2019-07-01,2020-06-30
"54","Australian Signals Directorate",824615,2715,2018-07-01,2019-06-30
"55","Australian Sports Anti-Doping Authority",16656,2201,2019-07-01,2020-06-30
"55","Australian Sports Anti-Doping Authority",15670,2147,2018-07-01,2019-06-30
"55","Australian Sports Anti-Doping Authority",13813,4269,2017-07-01,2018-06-30
"55","Australian Sports Anti-Doping Authority",12304,0,2016-07-01,2017-06-30
"55","Australian Sports Anti-Doping Authority",12607,300,2015-07-01,2016-06-30
"55","Australian Sports Anti-Doping Authority",13313,300,2014-07-01,2015-06-30
"56","Australian Sports Commission",388893,21951,2019-07-01,2020-06-30
"56","Australian Sports Commission",314335,22703,2018-07-01,2019-06-30
"56","Australian Sports Commission",265664,23672,2017-07-01,2018-06-30
"56","Australian Sports Commission",250669,22735,2016-07-01,2017-06-30
"56","Australian Sports Commission",253646,23723,2015-07-01,2016-06-30
"56","Australian Sports Commission",265156,32410,2014-07-01,2015-06-30
"57","Australian Sports Foundation Limited",0,45200,2019-07-01,2020-06-30
"57","Australian Sports Foundation Limited",0,42220,2018-07-01,2019-06-30
"57","Australian Sports Foundation Limited",0,38200,2017-07-01,2018-06-30
"57","Australian Sports Foundation Limited",0,35180,2016-07-01,2017-06-30
"57","Australian Sports Foundation Limited",0,28850,2015-07-01,2016-06-30
"58","Australian Strategic Policy Institute Limited",0,8929,2019-07-01,2020-06-30
"58","Australian Strategic Policy Institute Limited",0,7646,2018-07-01,2019-06-30
"58","Australian Strategic Policy Institute Limited",0,7480,2017-07-01,2018-06-30
"58","Australian Strategic Policy Institute Limited",0,6073,2016-07-01,2017-06-30
"58","Australian Strategic Policy Institute Limited",0,6230,2015-07-01,2016-06-30
"59","Australian Taxation Office",3608283,134960,2019-07-01,2020-06-30
"59","Australian Taxation Office",3393633,122798,2018-07-01,2019-06-30
"59","Australian Taxation Office",3339788,128294,2017-07-01,2018-06-30
"59","Australian Taxation Office",3357313,152374,2016-07-01,2017-06-30
"59","Australian Taxation Office",3327021,133133,2015-07-01,2016-06-30
"59","Australian Taxation Office",3368718,73572,2014-07-01,2015-06-30
"6","Asbestos Safety and Eradication Agency",3372,225,2019-07-01,2020-06-30
"6","Asbestos Safety and Eradication Agency",3377,225,2018-07-01,2019-06-30
"6","Asbestos Safety and Eradication Agency",4662,0,2016-07-01,2017-06-30
"6","Asbestos Safety and Eradication Agency",3264,0,2015-07-01,2016-06-30
"6","Asbestos Safety and Eradication Agency",4914,0,2014-07-01,2015-06-30
"60","Australian Trade and Investment Commission",217222,27400,2019-07-01,2020-06-30
"60","Australian Trade and Investment Commission",217222,27400,2018-07-01,2019-06-30
"60","Australian Trade and Investment Commission",207945,27400,2017-07-01,2018-06-30
"60","Australian Trade and Investment Commission",213461,25100,2016-07-01,2017-06-30
"61","Australian Trade Commission",223933,20000,2015-07-01,2016-06-30
"61","Australian Trade Commission",198267,21842,2014-07-01,2015-06-30
"62","Australian Transaction Reports and Analysis Centre",80166,5592,2019-07-01,2020-06-30
"62","Australian Transaction Reports and Analysis Centre",78759,5328,2018-07-01,2019-06-30
"62","Australian Transaction Reports and Analysis Centre",64551,2537,2017-07-01,2018-06-30
"62","Australian Transaction Reports and Analysis Centre",70868,2235,2016-07-01,2017-06-30
"62","Australian Transaction Reports and Analysis Centre",63801,2083,2015-07-01,2016-06-30
"62","Australian Transaction Reports and Analysis Centre",56855,1557,2014-07-01,2015-06-30
"63","Australian Transport Safety Bureau",20863,1383,2019-07-01,2020-06-30
"63","Australian Transport Safety Bureau",20989,1778,2018-07-01,2019-06-30
"63","Australian Transport Safety Bureau",23299,1595,2017-07-01,2018-06-30
"63","Australian Transport Safety Bureau",18525,910,2016-07-01,2017-06-30
"63","Australian Transport Safety Bureau",68950,1304,2015-07-01,2016-06-30
"63","Australian Transport Safety Bureau",69819,1201,2014-07-01,2015-06-30
"64","Australian War Memorial",81617,8842,2019-07-01,2020-06-30
"64","Australian War Memorial",62333,8299,2018-07-01,2019-06-30
"64","Australian War Memorial",56390,8769,2017-07-01,2018-06-30
"64","Australian War Memorial",49874,11098,2016-07-01,2017-06-30
"64","Australian War Memorial",51545,9775,2015-07-01,2016-06-30
"64","Australian War Memorial",60252,11264,2014-07-01,2015-06-30
"65","Bundanon Trust",0,8572,2019-07-01,2020-06-30
"65","Bundanon Trust",0,3124,2018-07-01,2019-06-30
"65","Bundanon Trust",0,2652,2017-07-01,2018-06-30
"65","Bundanon Trust",0,2734,2016-07-01,2017-06-30
"65","Bundanon Trust",0,2603,2015-07-01,2016-06-30
"66","Bureau of Meteorology",401453,80218,2019-07-01,2020-06-30
"66","Bureau of Meteorology",405325,81135,2018-07-01,2019-06-30
"66","Bureau of Meteorology",318085,79522,2017-07-01,2018-06-30
"66","Bureau of Meteorology",293620,71363,2016-07-01,2017-06-30
"66","Bureau of Meteorology",295208,70118,2015-07-01,2016-06-30
"66","Bureau of Meteorology",272596,71634,2014-07-01,2015-06-30
"67","Cancer Australia",11167,2081,2019-07-01,2020-06-30
"67","Cancer Australia",11169,2232,2018-07-01,2019-06-30
"67","Cancer Australia",11191,127,2017-07-01,2018-06-30
"67","Cancer Australia",11356,130,2016-07-01,2017-06-30
"67","Cancer Australia",12091,1128,2015-07-01,2016-06-30
"67","Cancer Australia",12051,1474,2014-07-01,2015-06-30
"68","Civil Aviation Safety Authority",46172,155710,2019-07-01,2020-06-30
"68","Civil Aviation Safety Authority",43936,144600,2018-07-01,2019-06-30
"68","Civil Aviation Safety Authority",41313,142437,2017-07-01,2018-06-30
"68","Civil Aviation Safety Authority",42350,140690,2016-07-01,2017-06-30
"68","Civil Aviation Safety Authority",42461,137673,2015-07-01,2016-06-30
"68","Civil Aviation Safety Authority",42480,145001,2014-07-01,2015-06-30
"69","Clean Energy Finance Corporation",0,182632,2019-07-01,2020-06-30
"69","Clean Energy Finance Corporation",0,162163,2018-07-01,2019-06-30
"69","Clean Energy Finance Corporation",0,84299,2017-07-01,2018-06-30
"69","Clean Energy Finance Corporation",0,50977,2016-07-01,2017-06-30
"69","Clean Energy Finance Corporation",0,44925,2015-07-01,2016-06-30
"69","Clean Energy Finance Corporation",0,38166,2014-07-01,2015-06-30
"7","Attorney-General's Department",145242,123367,2019-07-01,2020-06-30
"7","Attorney-General's Department",133515,0,2018-07-01,2019-06-30
"7","Attorney-General's Department",230722,42613,2017-07-01,2018-06-30
"7","Attorney-General's Department",208379,33579,2016-07-01,2017-06-30
"7","Attorney-General's Department",249544,67368,2015-07-01,2016-06-30
"7","Attorney-General's Department",241981,113263,2014-07-01,2015-06-30
"70","Clean Energy Regulator",71254,0,2019-07-01,2020-06-30
"70","Clean Energy Regulator",71040,0,2018-07-01,2019-06-30
"70","Clean Energy Regulator",71136,0,2017-07-01,2018-06-30
"70","Clean Energy Regulator",72314,0,2016-07-01,2017-06-30
"70","Clean Energy Regulator",74597,0,2015-07-01,2016-06-30
"70","Clean Energy Regulator",82302,0,2014-07-01,2015-06-30
"71","Climate Change Authority",0,1553,2019-07-01,2020-06-30
"71","Climate Change Authority",0,1555,2018-07-01,2019-06-30
"71","Climate Change Authority",0,1456,2017-07-01,2018-06-30
"71","Climate Change Authority",2563,0,2016-07-01,2017-06-30
"71","Climate Change Authority",3561,0,2015-07-01,2016-06-30
"72","Comcare",5989,280887,2019-07-01,2020-06-30
"72","Comcare",5989,407468,2018-07-01,2019-06-30
"72","Comcare",10096,426116,2017-07-01,2018-06-30
"72","Comcare",6119,536494,2016-07-01,2017-06-30
"72","Comcare",7727,584192,2015-07-01,2016-06-30
"72","Comcare",7563,615438,2014-07-01,2015-06-30
"73","Commonwealth Grants Commission",9052,0,2019-07-01,2020-06-30
"73","Commonwealth Grants Commission",6128,0,2018-07-01,2019-06-30
"73","Commonwealth Grants Commission",6188,0,2017-07-01,2018-06-30
"73","Commonwealth Grants Commission",6270,0,2016-07-01,2017-06-30
"73","Commonwealth Grants Commission",6307,0,2015-07-01,2016-06-30
"73","Commonwealth Grants Commission",6399,0,2014-07-01,2015-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",894151,613875,2019-07-01,2020-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",843661,584348,2018-07-01,2019-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",803549,556141,2017-07-01,2018-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",797267,532037,2016-07-01,2017-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",749681,542101,2015-07-01,2016-06-30
"74","Commonwealth Scientific and Industrial Research Organisation",745268,506600,2014-07-01,2015-06-30
"75","Commonwealth Superannuation Corporation",0,42141,2019-07-01,2020-06-30
"75","Commonwealth Superannuation Corporation",0,4181,2015-07-01,2016-06-30
"75","Commonwealth Superannuation Corporation",0,9024,2014-07-01,2015-06-30
"76","Corporations and Markets Advisory Committee",977,0,2014-07-01,2015-06-30
"77","Cotton Research and Development Corporation",0,14767,2019-07-01,2020-06-30
"77","Cotton Research and Development Corporation",0,22931,2018-07-01,2019-06-30
"77","Cotton Research and Development Corporation",0,26903,2017-07-01,2018-06-30
"77","Cotton Research and Development Corporation",0,13345,2016-07-01,2017-06-30
"77","Cotton Research and Development Corporation",0,10979,2015-07-01,2016-06-30
"77","Cotton Research and Development Corporation",0,20690,2014-07-01,2015-06-30
"78","CrimTrac Agency",2681,0,2016-07-01,2017-06-30
"79","Defence Housing Australia",0,1268488,2019-07-01,2020-06-30
"79","Defence Housing Australia",0,1307970,2018-07-01,2019-06-30
"79","Defence Housing Australia",0,1384817,2017-07-01,2018-06-30
"79","Defence Housing Australia",0,1539526,2016-07-01,2017-06-30
"79","Defence Housing Australia",0,1190094,2015-07-01,2016-06-30
"79","Defence Housing Australia",0,1254667,2014-07-01,2015-06-30
"8","Australia Business Arts Foundation",0,7459,2018-07-01,2019-06-30
"8","Australia Business Arts Foundation",0,4071,2017-07-01,2018-06-30
"8","Australia Business Arts Foundation",0,4392,2016-07-01,2017-06-30
"8","Australia Business Arts Foundation",0,4176,2015-07-01,2016-06-30
"80","Defence Materiel Organisation",881031,0,2014-07-01,2015-06-30
"81","Department of Agriculture",411814,13651,2019-07-01,2020-06-30
"81","Department of Agriculture",314555,22741,2015-07-01,2016-06-30
"81","Department of Agriculture",302671,22222,2014-07-01,2015-06-30
"82","Department of Agriculture and Water Resources",397015,15600,2018-07-01,2019-06-30
"82","Department of Agriculture and Water Resources",404933,23853,2017-07-01,2018-06-30
"82","Department of Agriculture and Water Resources",388907,24572,2016-07-01,2017-06-30
"83","Department of Communications",88663,0,2015-07-01,2016-06-30
"83","Department of Communications",91009,4025,2014-07-01,2015-06-30
"84","Department of Communications and the Arts",124826,2912,2019-07-01,2020-06-30
"84","Department of Communications and the Arts",109759,514,2018-07-01,2019-06-30
"84","Department of Communications and the Arts",106869,95,2017-07-01,2018-06-30
"84","Department of Communications and the Arts",107587,95,2016-07-01,2017-06-30
"85","Department of Defence",37824952,729043,2019-07-01,2020-06-30
"85","Department of Defence",35531649,700576,2018-07-01,2019-06-30
"85","Department of Defence",34570533,621628,2017-07-01,2018-06-30
"85","Department of Defence",32337852,1098150,2016-07-01,2017-06-30
"85","Department of Defence",31851445,1067542,2015-07-01,2016-06-30
"85","Department of Defence",28346664,942623,2014-07-01,2015-06-30
"86","Department of Education",433864,17027,2019-07-01,2020-06-30
"86","Department of Education",295085,22417,2014-07-01,2015-06-30
"87","Department of Education and Training",375459,12027,2018-07-01,2019-06-30
"87","Department of Education and Training",367493,13946,2017-07-01,2018-06-30
"87","Department of Education and Training",345329,19574,2016-07-01,2017-06-30
"87","Department of Education and Training",285848,17970,2015-07-01,2016-06-30
"88","Department of Employment",363455,49383,2017-07-01,2018-06-30
"88","Department of Employment",317091,13604,2016-07-01,2017-06-30
"88","Department of Employment",322277,17713,2015-07-01,2016-06-30
"88","Department of Employment",288680,17454,2014-07-01,2015-06-30
"89","Department of Finance",280829,52132,2019-07-01,2020-06-30
"89","Department of Finance",306360,95167,2018-07-01,2019-06-30
"89","Department of Finance",327612,22899,2017-07-01,2018-06-30
"89","Department of Finance",349939,18799,2016-07-01,2017-06-30
"89","Department of Finance",424050,17232,2015-07-01,2016-06-30
"89","Department of Finance",590258,17221,2014-07-01,2015-06-30
"9","Australia Council",212122,1880,2019-07-01,2020-06-30
"9","Australia Council",208186,3040,2018-07-01,2019-06-30
"9","Australia Council",209393,2101,2017-07-01,2018-06-30
"9","Australia Council",183424,10687,2016-07-01,2017-06-30
"9","Australia Council",184526,2821,2015-07-01,2016-06-30
"9","Australia Council",211764,4950,2014-07-01,2015-06-30
"90","Department of Foreign Affairs and Trade",1546188,122311,2019-07-01,2020-06-30
"90","Department of Foreign Affairs and Trade",1498084,112728,2018-07-01,2019-06-30
"90","Department of Foreign Affairs and Trade",1477462,97228,2017-07-01,2018-06-30
"90","Department of Foreign Affairs and Trade",1512582,81599,2016-07-01,2017-06-30
"90","Department of Foreign Affairs and Trade",1605231,81599,2015-07-01,2016-06-30
"90","Department of Foreign Affairs and Trade",1404800,81599,2014-07-01,2015-06-30
"91","Department of Health",678460,23224,2019-07-01,2020-06-30
"91","Department of Health",698899,20883,2018-07-01,2019-06-30
"91","Department of Health",649855,64456,2017-07-01,2018-06-30
"91","Department of Health",650559,66361,2016-07-01,2017-06-30
"91","Department of Health",453403,31549,2015-07-01,2016-06-30
"91","Department of Health",488143,24103,2014-07-01,2015-06-30
"92","Department of Home Affairs",2866079,252046,2019-07-01,2020-06-30
"92","Department of Home Affairs",2660511,218411,2018-07-01,2019-06-30
"93","Department of Human Services",4561486,255110,2018-07-01,2019-06-30
"93","Department of Human Services",4837414,263821,2017-07-01,2018-06-30
"93","Department of Human Services",4326891,169133,2016-07-01,2017-06-30
"93","Department of Human Services",4454195,141419,2015-07-01,2016-06-30
"93","Department of Human Services",4280311,158013,2014-07-01,2015-06-30
"94","Department of Immigration and Border Protection",2711231,174999,2017-07-01,2018-06-30
"94","Department of Immigration and Border Protection",2673949,150614,2016-07-01,2017-06-30
"94","Department of Immigration and Border Protection",2797171,154807,2015-07-01,2016-06-30
"94","Department of Immigration and Border Protection",1506650,60807,2014-07-01,2015-06-30
"95","Department of Industry",547318,53827,2014-07-01,2015-06-30
"96","Department of Industry and Science",460608,56276,2015-07-01,2016-06-30
"97","Department of Industry, Innovation and Science",424325,75796,2019-07-01,2020-06-30
"97","Department of Industry, Innovation and Science",418407,66110,2018-07-01,2019-06-30
"97","Department of Industry, Innovation and Science",413199,78632,2017-07-01,2018-06-30
"97","Department of Industry, Innovation and Science",425715,62862,2016-07-01,2017-06-30
"98","Department of Infrastructure and Regional Development",291310,6615,2017-07-01,2018-06-30
"98","Department of Infrastructure and Regional Development",277258,6931,2016-07-01,2017-06-30
"98","Department of Infrastructure and Regional Development",246551,10676,2015-07-01,2016-06-30
"98","Department of Infrastructure and Regional Development",269547,9112,2014-07-01,2015-06-30
"99","Department of Infrastructure, Regional Development and Cities",211371,3386,2018-07-01,2019-06-30
